product_id,customer_id,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,purchase_month
3,851,1,1,2,1,2,3,2091.47,388.92,12
14,738,0,1,2,1,2,1,1386.84,1234.29,9
9,646,1,1,3,2,2,2,742.54,667.4,7
77,1713,0,1,6,1,2,2,1769.64,108.76,12
30,58,0,1,1,1,3,2,748.17,448.9,11
58,392,1,1,3,1,2,2,912.52,141.4,8
10,2136,0,1,1,1,2,2,1945.43,333.18,5
0,2981,0,1,1,1,2,2,71.49,53.62,4
91,2760,1,1,1,1,2,2,100.35,75.26,11
30,2046,1,1,1,1,3,2,748.17,448.9,1
31,1874,0,1,6,1,2,2,752.64,205.36,6
58,2674,0,1,3,2,2,2,1280.28,829.51,11
0,2505,0,1,2,1,2,2,499.53,388.72,12
45,346,0,1,1,1,2,2,441.49,84.99,6
50,443,1,1,5,1,2,2,642.7,211.37,4
3,2506,1,1,2,1,2,3,2091.47,388.92,2
26,1683,0,1,6,1,2,2,1992.93,762.63,7
84,946,1,1,5,2,2,2,792.9,594.68,1
91,46,1,1,1,1,2,2,100.35,75.26,11
10,347,0,1,6,4,2,2,1466.68,363.25,6
73,3184,0,1,1,1,2,2,1945.43,333.18,10
87,344,1,1,3,1,2,2,1636.9,44.71,8
58,1473,0,1,3,1,2,2,912.52,141.4,1
0,1323,0,1,4,1,2,2,360.4,270.3,4
0,1912,0,1,3,2,3,3,12.01,7.21,10
30,2892,0,1,1,1,3,2,748.17,448.9,7
46,3170,0,1,1,1,1,2,1289.85,74.51,11
83,506,0,1,1,4,2,3,2083.94,675.03,5
78,739,1,1,5,1,2,3,1765.3,709.48,4
18,1252,0,1,1,1,2,2,575.27,431.45,8
26,189,0,1,6,1,2,2,1992.93,762.63,3
67,1230,1,1,4,2,2,2,544.05,376.84,5
89,3469,,1,6,4,2,3,1362.99,57.74,11
29,2273,0,1,4,2,2,2,543.39,407.54,6
88,795,0,1,4,1,3,1,1661.92,1479.11,2
53,2192,,1,3,1,2,2,795.34,101.58,8
14,1279,0,1,2,1,2,1,1386.84,1234.29,7
31,1755,0,1,5,1,2,2,230.91,173.18,4
10,1214,0,1,1,1,2,2,1945.43,333.18,4
52,1613,0,1,3,2,2,2,1280.28,829.51,10
56,2783,1,1,3,1,2,2,183.86,137.9,6
18,2498,0,1,4,1,3,2,1148.64,689.18,10
49,132,1,1,2,2,2,2,533.51,400.13,12
10,902,0,1,6,4,2,2,1466.68,363.25,10
77,2384,1,1,6,1,2,2,1769.64,108.76,5
83,174,0,1,1,4,2,3,2083.94,675.03,10
95,1773,1,1,5,1,2,3,569.56,528.43,7
86,2444,0,1,4,2,3,3,774.53,464.72,4
80,1255,0,1,3,4,1,2,1073.07,933.84,10
8,2534,1,1,1,2,2,1,1703.52,1516.13,7
9,149,,0,3,2,2,2,742.54,667.4,10
57,151,1,1,6,4,2,3,1890.39,260.14,9
6,249,0,1,1,1,3,2,748.17,448.9,11
77,669,1,1,4,2,2,3,1240.31,795.1,11
92,1964,0,1,6,1,2,1,1415.01,1259.36,4
83,34,0,1,1,4,2,3,2083.94,675.03,4
0,602,1,1,1,1,2,2,100.35,75.26,5
20,2183,0,1,2,1,2,1,1775.81,1580.47,12
91,3062,1,1,1,1,2,2,100.35,75.26,11
100,2986,0,1,4,2,2,2,1036.59,206.35,3
42,2705,1,1,3,2,2,1,1810,1610.9,12
38,269,0,1,1,1,2,2,1577.53,826.51,7
14,3172,1,1,2,1,2,1,1386.84,1234.29,8
3,576,1,1,2,1,2,3,2091.47,388.92,10
4,1768,,1,1,1,2,2,1483.2,99.59,6
56,1725,,1,4,3,1,1,688.63,612.88,9
66,1689,1,1,5,2,1,1,590.26,525.33,8
100,2205,1,1,4,2,2,2,1036.59,206.35,7
69,240,0,0,4,2,2,3,1240.31,795.1,4
31,2403,0,1,5,1,2,2,230.91,173.18,8
38,3028,1,1,2,1,2,3,2091.47,388.92,11
38,1833,1,1,2,1,2,3,2091.47,388.92,1
11,2396,0,1,5,1,3,2,1274.93,764.96,4
41,2826,0,1,1,2,2,2,416.98,312.74,8
66,2336,0,1,5,2,1,1,590.26,525.33,7
37,3090,1,1,3,1,1,2,1793.43,248.82,6
74,2820,1,1,6,1,2,2,1228.07,400.91,10
87,430,0,1,3,1,2,2,1636.9,44.71,4
37,2372,1,1,3,1,1,2,1793.43,248.82,8
91,1823,1,1,6,1,1,2,642.31,513.85,5
40,1299,1,1,3,1,3,2,1458.17,874.9,7
42,2715,0,1,3,2,2,1,1810,1610.9,9
48,1748,1,1,6,1,2,2,1762.96,950.52,9
28,298,0,1,1,2,2,1,1703.52,1516.13,3
52,3467,1,1,3,2,2,2,1280.28,829.51,4
55,2415,0,1,2,2,2,3,1894.19,598.76,11
66,167,1,1,1,1,2,2,1163.89,589.27,1
3,647,0,1,2,1,2,3,2091.47,388.92,8
53,3365,0,1,3,1,2,2,795.34,101.58,1
56,1773,0,1,3,1,2,2,183.86,137.9,12
82,902,1,1,4,1,3,2,1148.64,689.18,11
17,888,1,1,1,1,3,2,1024.66,614.8,2
69,2158,1,1,5,2,2,2,792.9,594.68,5
0,336,0,1,5,1,2,2,230.91,173.18,10
18,3225,1,1,1,1,2,2,575.27,431.45,4
49,187,1,1,2,2,2,2,533.51,400.13,8
24,489,1,1,1,2,2,3,1777.8,820.78,2
20,1635,0,1,2,1,2,1,1775.81,1580.47,2
67,1773,1,1,4,2,2,2,544.05,376.84,3
0,2068,0,1,2,1,2,2,499.53,388.72,7
31,2659,1,1,6,1,2,2,752.64,205.36,12
3,1752,1,1,2,1,2,3,2091.47,388.92,7
87,1776,1,1,5,1,3,2,1179,707.4,9
62,2196,0,1,1,1,3,2,1024.66,614.8,3
69,2707,0,1,4,2,2,3,1240.31,795.1,2
33,2616,0,1,3,2,2,1,1810,1610.9,7
31,2853,1,1,6,1,2,2,752.64,205.36,7
6,1822,1,1,3,1,3,2,227.88,136.73,6
64,637,0,1,5,1,3,1,1977.36,1759.85,4
91,3498,0,1,1,1,2,2,100.35,75.26,8
92,2633,1,1,6,1,2,1,1415.01,1259.36,10
95,1703,0,1,5,1,2,3,569.56,528.43,4
17,2648,0,1,1,1,3,2,1024.66,614.8,9
29,3433,0,1,4,2,2,2,543.39,407.54,4
21,2887,1,1,6,4,2,2,1466.68,363.25,1
96,1074,0,1,5,1,2,3,1635.3,993.66,9
21,2495,0,1,1,1,2,3,1071.23,380.74,10
80,56,1,1,3,4,1,2,1073.07,933.84,3
68,871,1,1,3,1,2,2,1636.9,44.71,11
67,2096,0,1,1,1,2,3,1071.23,380.74,8
30,2189,1,1,3,1,2,2,1227.34,770.89,10
40,835,1,1,3,1,3,2,1458.17,874.9,10
92,2639,1,1,6,1,2,1,1415.01,1259.36,9
43,1120,0,1,1,1,2,2,1151.96,649.49,4
68,693,1,1,3,1,2,2,1636.9,44.71,2
2,2912,0,1,5,2,1,1,590.26,525.33,11
47,201,1,1,2,2,1,1,1720.7,1531.42,12
85,885,1,1,6,1,2,2,752.64,205.36,12
16,1574,0,1,4,1,3,1,1661.92,1479.11,6
42,239,0,1,3,2,2,1,1810,1610.9,2
90,1965,0,1,4,1,1,2,363.01,290.41,12
34,2896,0,1,4,2,3,3,774.53,464.72,1
45,583,1,1,1,1,2,2,441.49,84.99,11
100,1168,0,1,4,2,2,2,1036.59,206.35,7
95,1540,1,1,5,1,2,3,569.56,528.43,12
0,958,1,1,4,1,2,2,360.4,270.3,4
81,2839,1,1,4,1,2,1,586.45,521.94,3
9,1669,0,1,4,1,2,1,1216.14,1082.36,1
15,821,0,1,4,1,1,2,958.74,748.9,5
49,1061,1,1,2,2,2,2,533.51,400.13,12
16,2304,1,1,4,1,3,1,1661.92,1479.11,9
63,1589,1,1,1,1,2,2,1483.2,99.59,4
67,2666,0,1,4,2,2,2,544.05,376.84,2
81,990,1,1,4,1,2,1,586.45,521.94,5
21,2992,1,1,1,1,2,3,1071.23,380.74,11
12,1722,0,1,6,1,2,2,1231.15,161.6,8
59,2098,0,1,6,1,2,1,1415.01,1259.36,10
9,877,1,1,3,2,2,2,742.54,667.4,5
40,3079,1,1,3,1,3,2,1458.17,874.9,5
19,2155,1,1,3,2,3,3,12.01,7.21,1
0,963,0,1,3,1,3,2,227.88,136.73,9
0,1432,1,1,5,1,2,2,230.91,173.18,11
95,524,1,1,5,1,2,3,569.56,528.43,5
53,1123,0,1,3,1,2,2,795.34,101.58,12
33,1745,1,1,5,1,2,1,1311.44,1167.18,4
75,490,1,1,5,4,2,3,1873.97,863.95,6
96,372,0,1,6,2,1,1,1172.78,1043.77,7
51,2615,1,1,3,1,3,2,2005.66,1203.4,1
54,324,1,1,6,1,2,2,1292.84,13.44,12
64,1331,1,1,5,1,3,1,1977.36,1759.85,8
0,1107,0,1,2,1,3,2,495.72,297.43,11
33,3382,0,1,3,2,2,1,1810,1610.9,7
3,310,1,1,2,1,2,3,2091.47,388.92,9
3,3242,1,1,2,1,2,3,2091.47,388.92,9
92,184,0,1,6,4,2,3,1890.39,260.14,4
80,384,0,1,3,4,1,2,1073.07,933.84,7
31,2830,1,1,6,1,2,2,752.64,205.36,6
6,1913,0,1,3,1,3,2,227.88,136.73,6
77,1381,0,1,4,2,2,3,1240.31,795.1,1
39,1345,1,1,5,1,2,3,1812.75,582.48,11
22,781,0,1,6,1,2,2,60.34,45.26,2
33,1061,1,1,5,1,2,1,1311.44,1167.18,8
80,1171,0,1,3,4,1,2,1073.07,933.84,3
76,2031,1,1,6,1,1,2,642.31,513.85,2
35,1873,1,1,2,1,1,2,1057.51,154.4,12
0,1810,1,1,2,1,3,2,358.39,215.03,12
3,1492,1,1,2,1,2,3,2091.47,388.92,11
65,937,0,1,6,1,2,2,1807.45,778.69,11
7,877,0,1,2,2,1,2,980.37,234.43,2
64,2759,1,1,2,1,2,3,1469.44,596.55,9
63,621,1,1,6,1,2,2,1992.93,762.63,5
17,2428,1,1,1,1,3,2,1024.66,614.8,7
59,2173,0,1,1,1,2,3,1061.56,733.58,5
94,3191,0,1,5,1,2,3,1635.3,993.66,9
0,1307,1,1,6,1,2,2,60.34,45.26,8
85,1263,1,1,6,1,2,2,752.64,205.36,11
9,235,0,1,3,2,2,2,742.54,667.4,10
1,1545,1,1,5,1,2,2,1403.5,954.82,1
51,3470,0,1,3,1,3,2,2005.66,1203.4,1
86,1929,0,1,3,1,2,2,235.63,125.07,1
0,1136,,1,5,1,2,2,230.91,173.18,5
14,1147,0,1,1,1,3,3,1842.92,1105.75,4
86,409,1,1,3,1,2,2,235.63,125.07,6
21,1144,1,1,6,4,2,2,1466.68,363.25,9
27,1403,1,1,2,1,2,2,499.53,388.72,3
52,3042,1,1,1,2,2,3,1777.8,820.78,12
2,2635,0,1,1,1,2,2,71.49,53.62,7
84,225,0,1,2,2,2,2,290.62,215.14,11
27,792,0,1,2,1,1,2,1057.51,154.4,2
59,2320,0,1,1,1,2,3,1061.56,733.58,12
3,272,0,1,2,1,2,3,2091.47,388.92,3
85,1619,0,1,6,1,2,2,752.64,205.36,7
12,1765,0,1,5,1,2,3,1765.3,709.48,7
85,127,1,1,6,1,2,2,752.64,205.36,12
12,763,1,1,6,1,2,2,1231.15,161.6,2
35,2355,1,1,2,1,1,2,1057.51,154.4,2
63,3231,1,1,1,1,2,2,1483.2,99.59,7
54,3228,1,1,6,1,2,2,1292.84,13.44,1
10,1348,1,1,1,1,2,2,1945.43,333.18,7
68,1250,0,1,3,1,2,2,1636.9,44.71,10
5,1902,0,1,2,3,1,2,574.64,459.71,7
62,3499,0,1,1,1,2,2,478.16,298.72,1
47,791,1,1,2,2,1,1,1720.7,1531.42,5
54,262,0,1,6,1,2,2,1807.45,778.69,12
72,848,0,1,4,1,2,2,360.4,270.3,8
61,2181,1,1,3,1,1,2,71.16,56.93,5
74,1240,1,1,6,1,2,2,1228.07,400.91,10
75,2683,1,1,5,4,2,3,1873.97,863.95,11
81,3417,1,1,4,1,2,1,586.45,521.94,1
0,501,1,1,1,1,2,2,441.49,84.99,5
55,653,1,1,2,2,2,3,1894.19,598.76,9
13,2340,1,1,1,1,2,2,1163.89,589.27,7
3,2504,0,1,2,1,2,3,2091.47,388.92,9
91,3295,0,1,6,1,1,2,642.31,513.85,7
97,1104,1,1,1,1,2,3,202.62,151.96,9
12,3117,1,1,6,1,2,2,1231.15,161.6,3
100,1522,1,1,4,2,2,2,1036.59,206.35,12
69,3489,1,1,5,2,2,2,792.9,594.68,4
89,63,0,1,6,4,2,3,1362.99,57.74,9
2,1824,0,1,1,1,2,2,71.49,53.62,1
76,1193,1,1,6,2,1,1,1172.78,1043.77,2
81,3011,1,1,1,1,2,2,1151.96,649.49,6
0,2697,1,1,4,1,1,2,363.01,290.41,8
1,2595,1,1,5,1,2,2,1403.5,954.82,4
35,2457,0,1,5,1,2,2,1403.5,954.82,4
20,3414,1,1,2,1,2,1,1775.81,1580.47,1
75,3299,0,1,5,4,2,3,1873.97,863.95,5
34,696,1,1,4,2,3,3,774.53,464.72,9
0,2307,0,1,3,1,2,2,235.63,125.07,8
24,1225,1,1,1,2,2,3,1777.8,820.78,4
42,2792,1,1,3,2,2,1,1810,1610.9,3
0,306,0,1,5,1,2,3,569.56,528.43,8
93,3060,1,1,6,1,2,2,1065.03,230.09,1
11,1005,1,1,2,1,2,1,1775.81,1580.47,2
4,3326,0,1,1,1,2,2,1483.2,99.59,1
42,3273,0,1,3,2,2,1,1810,1610.9,3
87,2199,0,1,3,1,2,2,1636.9,44.71,3
23,1096,0,1,4,1,2,2,1198.46,381.1,3
46,1788,0,1,3,1,1,2,1793.43,248.82,2
80,1290,1,1,2,1,2,3,1469.44,596.55,9
95,684,0,1,5,1,2,3,569.56,528.43,2
11,507,0,1,5,1,3,2,1274.93,764.96,3
41,836,0,1,1,2,2,2,416.98,312.74,5
95,635,0,1,5,1,2,3,569.56,528.43,7
61,478,1,1,3,1,1,2,71.16,56.93,1
61,2544,0,1,3,1,1,2,71.16,56.93,11
11,719,0,1,5,1,3,2,1274.93,764.96,4
82,3245,0,1,5,2,2,2,1538.99,829.65,5
9,1360,1,1,3,2,2,2,742.54,667.4,7
24,1451,,1,1,2,2,3,1777.8,820.78,11
90,1506,1,1,4,1,1,2,363.01,290.41,12
11,478,1,1,5,1,3,2,1274.93,764.96,12
64,1380,0,1,2,1,2,3,1469.44,596.55,4
0,2358,1,1,1,2,2,2,416.98,312.74,11
52,1433,0,1,3,2,2,2,1280.28,829.51,8
57,3374,0,1,6,4,2,3,1890.39,260.14,6
83,1036,0,1,1,4,2,3,2083.94,675.03,2
37,39,0,1,3,1,1,2,1793.43,248.82,8
24,1178,1,1,1,2,2,3,1777.8,820.78,10
92,89,0,1,6,1,2,1,1415.01,1259.36,2
68,800,0,1,3,1,2,2,1636.9,44.71,8
63,1354,0,1,1,1,2,2,1483.2,99.59,10
89,1413,0,1,6,4,2,3,1362.99,57.74,6
31,1429,1,1,5,1,2,2,230.91,173.18,5
93,1345,0,1,6,1,2,2,1065.03,230.09,4
40,1637,1,1,2,2,2,3,1894.19,598.76,7
78,2438,0,1,5,1,2,3,1765.3,709.48,10
1,3215,1,1,5,1,2,2,1403.5,954.82,3
98,2442,0,1,2,1,3,2,358.39,215.03,8
5,1336,0,1,2,3,1,2,574.64,459.71,9
91,3129,1,1,6,1,1,2,642.31,513.85,5
32,3478,0,1,5,1,2,2,642.7,211.37,9
61,1367,0,1,3,1,1,2,71.16,56.93,12
74,2562,0,1,6,1,2,2,1228.07,400.91,6
16,1554,0,1,4,1,3,1,1661.92,1479.11,8
38,2458,0,1,2,1,2,3,2091.47,388.92,5
94,2121,0,1,5,1,2,3,1635.3,993.66,10
38,2888,1,1,2,1,2,3,2091.47,388.92,4
67,3334,1,1,4,2,2,2,544.05,376.84,2
8,52,0,1,1,2,2,1,1703.52,1516.13,4
41,781,1,1,1,2,2,2,416.98,312.74,2
83,1801,0,1,1,4,2,3,2083.94,675.03,6
0,2012,0,1,3,1,2,2,183.86,137.9,6
3,2454,1,1,2,1,2,3,2091.47,388.92,5
63,849,0,1,1,1,2,2,1483.2,99.59,8
23,799,1,1,4,3,1,1,688.63,612.88,4
2,3071,0,1,1,1,2,2,71.49,53.62,3
76,2415,1,1,6,1,1,2,642.31,513.85,9
7,1585,0,1,2,2,1,2,980.37,234.43,7
79,1711,0,1,1,4,2,3,2083.94,675.03,8
32,1195,0,1,5,1,2,2,642.7,211.37,12
1,699,1,1,5,1,2,2,1403.5,954.82,11
60,802,1,1,5,1,3,1,1977.36,1759.85,8
19,3088,1,1,3,2,3,3,12.01,7.21,12
0,2770,0,1,4,2,2,2,543.39,407.54,8
46,1980,0,1,3,1,1,2,1793.43,248.82,6
5,1012,0,1,5,1,3,2,1129.13,677.48,12
58,3225,1,1,3,1,2,2,912.52,141.4,3
48,2434,0,1,6,1,2,2,1762.96,950.52,7
2,2055,1,1,5,2,1,1,590.26,525.33,4
6,3126,0,1,1,1,3,2,748.17,448.9,10
36,1951,0,1,1,1,1,2,945.04,507.58,6
39,2062,1,1,5,1,2,3,1812.75,582.48,4
35,1771,1,1,2,1,1,2,1057.51,154.4,5
23,3221,0,1,4,1,2,2,1198.46,381.1,5
79,2061,1,1,1,4,2,3,2083.94,675.03,6
13,1944,1,1,1,1,2,2,1577.53,826.51,10
65,1697,0,1,6,1,2,2,1807.45,778.69,3
59,2242,1,1,1,1,2,3,1061.56,733.58,1
87,1597,1,1,5,1,3,2,1179,707.4,5
84,629,1,1,5,2,2,2,792.9,594.68,3
76,2061,1,1,6,2,1,1,1172.78,1043.77,1
52,2062,0,1,3,2,2,2,1280.28,829.51,11
21,2746,1,1,6,4,2,2,1466.68,363.25,12
21,1656,0,1,1,1,2,3,1071.23,380.74,7
86,1722,1,1,3,1,2,2,235.63,125.07,2
38,1664,1,1,1,1,2,2,1577.53,826.51,1
22,1122,1,1,6,1,2,2,60.34,45.26,8
81,850,0,1,4,1,2,1,586.45,521.94,2
18,2347,1,1,4,1,3,2,1148.64,689.18,10
5,1396,1,1,2,3,1,2,574.64,459.71,4
10,3391,1,1,6,4,2,2,1466.68,363.25,2
1,1546,0,1,5,1,2,2,1403.5,954.82,9
40,2465,1,1,3,1,3,2,1458.17,874.9,8
90,2072,1,1,4,1,1,2,363.01,290.41,11
35,299,0,1,2,1,1,2,1057.51,154.4,7
81,1912,0,1,1,1,2,2,1151.96,649.49,4
34,2179,0,1,4,2,3,3,774.53,464.72,1
1,1329,0,1,5,1,2,2,1403.5,954.82,2
67,414,0,1,1,1,2,3,1071.23,380.74,1
48,1606,1,1,6,1,2,2,1762.96,950.52,11
58,2189,1,1,3,2,2,2,1280.28,829.51,7
0,1480,1,1,1,1,2,2,478.16,298.72,11
22,1783,1,1,6,1,2,2,60.34,45.26,11
35,3198,1,1,2,1,1,2,1057.51,154.4,9
41,2330,0,1,1,2,2,2,416.98,312.74,10
65,1615,1,1,6,1,2,2,1807.45,778.69,2
92,2131,0,1,6,1,2,1,1415.01,1259.36,9
17,1905,0,1,1,1,3,2,1024.66,614.8,12
37,21,1,1,3,1,1,2,1793.43,248.82,8
26,238,0,1,6,1,2,2,1992.93,762.63,9
57,673,0,1,6,4,2,3,1890.39,260.14,12
0,1910,1,1,3,1,1,2,71.16,56.93,9
88,1581,1,1,4,1,2,2,1198.46,381.1,11
54,1665,1,1,6,1,2,2,1292.84,13.44,7
63,3315,1,1,1,1,2,2,1483.2,99.59,9
59,2455,0,1,1,1,2,3,1061.56,733.58,8
0,395,1,1,2,2,2,2,533.51,400.13,4
75,115,1,1,5,4,2,3,1873.97,863.95,12
51,2717,1,1,3,1,3,2,2005.66,1203.4,7
0,820,0,1,3,1,1,2,71.16,56.93,1
80,2849,0,1,2,1,2,3,1469.44,596.55,6
0,3465,0,1,3,1,3,2,227.88,136.73,10
9,3375,1,1,4,1,2,1,1216.14,1082.36,1
70,1136,1,1,4,2,2,2,1036.59,206.35,7
0,3212,0,1,,,,,1163.77,,9
3,93,1,1,2,1,2,3,2091.47,388.92,8
30,447,0,1,1,1,3,2,748.17,448.9,12
30,986,1,1,1,1,3,2,748.17,448.9,10
80,1140,1,1,3,4,1,2,1073.07,933.84,8
0,1410,1,1,4,2,2,2,543.39,407.54,10
5,795,0,1,5,1,3,2,1129.13,677.48,9
97,3172,1,1,1,1,2,3,202.62,151.96,10
54,1506,0,1,6,1,2,2,1292.84,13.44,9
0,1912,0,1,3,2,3,3,12.01,7.21,11
1,1764,0,1,5,1,2,2,1403.5,954.82,3
23,180,1,1,4,3,1,1,688.63,612.88,12
95,864,1,1,3,4,1,2,1073.07,933.84,9
3,1308,0,1,2,1,2,3,2091.47,388.92,8
77,348,1,1,4,2,2,3,1240.31,795.1,1
66,74,1,1,5,2,1,1,590.26,525.33,10
40,2471,0,1,3,1,3,2,1458.17,874.9,11
17,2311,1,1,1,1,3,2,1024.66,614.8,10
1,1372,1,1,5,1,2,2,1403.5,954.82,10
0,308,1,1,3,1,2,2,235.63,125.07,5
70,509,1,1,2,1,3,2,495.72,297.43,10
45,424,1,1,2,2,1,2,980.37,234.43,2
70,2226,1,1,2,1,3,2,495.72,297.43,9
50,1125,1,1,6,1,2,1,175.89,131.92,7
75,1933,0,1,5,4,2,3,1873.97,863.95,2
4,2174,0,1,1,1,2,2,1483.2,99.59,2
46,3232,0,1,1,1,1,2,1289.85,74.51,12
8,1699,1,1,1,2,2,1,1703.52,1516.13,10
62,2908,0,1,1,1,2,2,478.16,298.72,10
4,1725,1,1,1,1,2,2,1483.2,99.59,10
75,182,1,1,5,4,2,3,1873.97,863.95,1
85,9,0,1,6,1,2,2,752.64,205.36,3
89,1461,1,1,6,4,2,3,1362.99,57.74,11
75,2375,1,1,5,4,2,3,1873.97,863.95,10
81,614,0,1,4,1,2,1,586.45,521.94,6
10,849,0,1,6,4,2,2,1466.68,363.25,11
0,3042,0,1,5,1,2,2,230.91,173.18,2
21,3232,1,1,1,1,2,3,1071.23,380.74,1
17,2144,1,1,1,1,3,2,1024.66,614.8,10
0,1136,1,1,6,1,2,1,175.89,131.92,1
42,2656,1,1,3,2,2,1,1810,1610.9,4
93,1840,0,1,3,1,3,2,1458.17,874.9,7
43,2984,1,1,1,1,2,2,1151.96,649.49,3
0,812,1,1,,,,,1294.66,,4
34,3054,0,1,4,2,3,3,774.53,464.72,4
9,552,0,1,4,1,2,1,1216.14,1082.36,3
41,2072,1,1,1,2,2,2,416.98,312.74,12
21,1723,0,1,1,1,2,3,1071.23,380.74,4
32,951,1,1,5,1,2,2,642.7,211.37,12
97,1822,0,1,1,1,2,3,202.62,151.96,9
56,3406,0,1,3,1,2,2,183.86,137.9,6
38,725,1,1,2,1,2,3,2091.47,388.92,9
79,1169,0,1,4,1,2,2,1555.58,818.01,1
16,683,1,1,4,1,3,1,1661.92,1479.11,3
25,3268,0,1,5,2,2,2,1538.99,829.65,2
87,200,1,1,5,1,3,2,1179,707.4,2
69,502,1,1,5,2,2,2,792.9,594.68,3
1,205,0,1,5,1,2,2,1403.5,954.82,3
40,1113,1,1,3,1,3,2,1458.17,874.9,3
45,2523,1,1,1,1,2,2,441.49,84.99,11
18,2725,0,1,1,1,2,2,575.27,431.45,1
33,1627,1,1,5,1,2,1,1311.44,1167.18,11
33,1422,1,1,5,1,2,1,1311.44,1167.18,5
35,112,0,1,5,1,2,2,1403.5,954.82,6
67,2645,1,1,1,1,2,3,1071.23,380.74,3
82,192,0,1,4,1,3,2,1148.64,689.18,1
0,3148,1,1,5,1,2,2,230.91,173.18,11
92,1690,1,1,6,1,2,1,1415.01,1259.36,8
31,2251,0,1,6,1,2,2,752.64,205.36,6
75,2601,1,1,5,4,2,3,1873.97,863.95,4
78,3198,1,1,5,1,2,3,1765.3,709.48,8
43,2681,0,1,1,1,2,2,1151.96,649.49,9
0,1525,0,1,3,1,2,2,235.63,125.07,12
32,360,0,1,5,1,2,2,642.7,211.37,12
88,1773,1,1,4,1,2,2,1198.46,381.1,4
79,647,0,1,4,1,2,2,1555.58,818.01,1
59,3036,0,1,1,1,2,3,1061.56,733.58,2
97,245,1,1,1,1,2,3,202.62,151.96,12
16,2574,,1,4,1,3,1,1661.92,1479.11,1
17,202,0,1,1,1,3,2,1024.66,614.8,11
91,342,0,1,6,1,1,2,642.31,513.85,7
2,73,0,1,1,1,2,2,71.49,53.62,7
73,3413,1,1,1,1,2,2,1945.43,333.18,5
0,548,0,1,5,1,2,2,230.91,173.18,9
50,118,0,1,5,1,2,2,642.7,211.37,10
64,1120,,1,2,1,2,3,1469.44,596.55,2
97,356,1,1,3,2,2,2,742.54,667.4,3
9,2498,1,1,4,1,2,1,1216.14,1082.36,7
27,2730,0,1,2,1,2,2,499.53,388.72,11
38,2617,1,1,2,1,2,3,2091.47,388.92,1
45,2391,0,1,1,1,2,2,441.49,84.99,3
89,697,1,1,6,4,2,3,1362.99,57.74,12
92,551,1,1,6,4,2,3,1890.39,260.14,5
6,3334,1,1,3,1,3,2,227.88,136.73,2
24,3102,1,1,1,2,2,3,1777.8,820.78,4
40,787,1,1,3,1,3,2,1458.17,874.9,8
65,707,1,1,6,1,2,2,1807.45,778.69,11
79,2495,0,1,4,1,2,2,1555.58,818.01,9
48,1302,0,1,6,1,2,2,1762.96,950.52,12
55,659,0,1,2,2,2,3,1894.19,598.76,8
4,678,0,1,1,1,2,2,1483.2,99.59,3
5,2886,1,1,2,3,1,2,574.64,459.71,9
44,3146,1,1,6,1,2,2,1769.64,108.76,3
71,280,1,1,1,1,3,3,1842.92,1105.75,9
17,59,1,1,6,4,2,3,1362.99,57.74,4
92,1896,0,1,6,4,2,3,1890.39,260.14,5
63,2228,1,1,6,1,2,2,1992.93,762.63,7
86,775,0,1,3,1,2,2,235.63,125.07,1
39,1660,1,1,5,1,2,3,1812.75,582.48,7
92,122,0,1,6,1,2,1,1415.01,1259.36,8
26,2301,1,1,6,1,2,2,1992.93,762.63,12
32,3337,1,1,5,1,2,2,642.7,211.37,11
3,935,0,1,2,1,2,3,2091.47,388.92,4
19,903,0,1,3,2,3,3,12.01,7.21,10
15,2067,1,1,4,1,1,2,958.74,748.9,5
73,3012,1,1,1,1,2,2,1945.43,333.18,2
36,308,0,1,1,1,1,2,1289.85,74.51,6
76,221,0,1,6,1,1,2,642.31,513.85,12
72,188,0,1,3,1,2,2,912.52,141.4,7
32,385,0,1,5,1,3,2,1179,707.4,1
12,1148,1,1,5,1,2,3,1765.3,709.48,1
10,562,1,1,6,4,2,2,1466.68,363.25,5
16,417,1,1,4,1,3,1,1661.92,1479.11,7
31,1913,0,1,5,1,2,2,230.91,173.18,5
56,1207,0,1,3,1,2,2,183.86,137.9,1
38,1280,1,1,2,1,2,3,2091.47,388.92,6
99,2073,1,1,2,2,1,1,1720.7,1531.42,2
87,856,1,1,5,1,3,2,1179,707.4,12
29,1001,1,1,4,2,2,2,543.39,407.54,11
33,1253,0,1,5,1,2,1,1311.44,1167.18,9
40,660,0,1,2,2,2,3,1894.19,598.76,5
11,1095,0,1,5,1,3,2,1274.93,764.96,7
46,2914,0,1,1,1,1,2,1289.85,74.51,6
36,3330,1,1,1,1,1,2,945.04,507.58,10
27,1092,1,1,2,1,2,2,499.53,388.72,1
45,99,0,1,1,1,2,2,441.49,84.99,6
53,2481,1,1,3,1,2,2,795.34,101.58,6
0,3042,0,1,2,2,2,2,533.51,400.13,3
1,2425,0,1,5,1,2,2,1403.5,954.82,10
53,1313,0,1,3,1,2,2,795.34,101.58,9
87,835,0,1,5,1,3,2,1179,707.4,5
96,3339,1,1,6,2,1,1,1172.78,1043.77,10
2,1419,1,1,1,1,2,2,71.49,53.62,3
10,2854,1,1,1,1,2,2,1945.43,333.18,10
83,2190,0,1,1,4,2,3,2083.94,675.03,4
