product_id,customer_id,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,purchase_month
90,1315.0,0.0,1.0,4.0,1.0,1.0,2.0,363.01,290.41,9.0
71,1239.0,0.0,1.0,4.0,1.0,3.0,3.0,1842.92,1105.75,5.0
64,2656.0,0.0,1.0,2.0,1.0,2.0,3.0,1469.44,596.55,6.0
68,634.0,,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,11.0
48,1355.0,0.0,1.0,6.0,1.0,2.0,2.0,1762.96,950.52,10.0
90,3479.0,0.0,1.0,4.0,1.0,1.0,2.0,363.01,290.41,6.0
90,3187.0,0.0,1.0,4.0,1.0,1.0,2.0,363.01,290.41,10.0
59,2018.0,1.0,1.0,4.0,1.0,2.0,3.0,1061.56,733.58,9.0
3,2983.0,0.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,7.0
93,2609.0,1.0,1.0,6.0,1.0,2.0,2.0,1065.03,230.09,4.0
54,283.0,1.0,1.0,6.0,1.0,2.0,2.0,1292.84,13.44,9.0
36,845.0,0.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,4.0
9,1115.0,0.0,1.0,4.0,1.0,2.0,1.0,1216.14,1082.36,12.0
84,682.0,0.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,5.0
99,856.0,0.0,1.0,3.0,1.0,2.0,2.0,1227.34,770.89,9.0
90,666.0,0.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,11.0
23,1903.0,0.0,1.0,4.0,1.0,2.0,2.0,1198.46,381.1,7.0
0,249.0,1.0,1.0,4.0,1.0,2.0,2.0,71.49,53.62,9.0
67,2286.0,1.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,10.0
94,2993.0,1.0,1.0,5.0,1.0,2.0,3.0,1635.3,993.66,12.0
94,421.0,1.0,1.0,5.0,1.0,2.0,3.0,1635.3,993.66,5.0
57,3199.0,0.0,1.0,6.0,4.0,2.0,3.0,1890.39,260.14,12.0
96,3116.0,0.0,1.0,6.0,2.0,1.0,1.0,1172.78,1043.77,9.0
0,1214.0,0.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,12.0
58,2768.0,1.0,1.0,3.0,1.0,2.0,2.0,912.52,141.4,10.0
12,3327.0,0.0,1.0,6.0,1.0,2.0,2.0,1231.15,161.6,7.0
44,2995.0,0.0,1.0,6.0,1.0,2.0,2.0,1769.64,108.76,1.0
47,3337.0,1.0,1.0,2.0,2.0,1.0,1.0,1720.7,1531.42,5.0
77,3032.0,1.0,1.0,4.0,2.0,2.0,3.0,1240.31,795.1,4.0
68,3337.0,1.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,3.0
84,902.0,1.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,11.0
87,1782.0,0.0,1.0,5.0,1.0,3.0,2.0,1179.0,707.4,5.0
0,3259.0,0.0,1.0,4.0,1.0,2.0,2.0,441.49,84.99,5.0
70,2082.0,0.0,1.0,2.0,1.0,3.0,2.0,495.72,297.43,12.0
30,1770.0,1.0,1.0,4.0,1.0,3.0,2.0,748.17,448.9,5.0
31,2990.0,1.0,1.0,6.0,1.0,2.0,2.0,752.64,205.36,5.0
77,3407.0,0.0,1.0,6.0,1.0,2.0,2.0,1769.64,108.76,2.0
88,791.0,0.0,1.0,4.0,1.0,2.0,2.0,1198.46,381.1,2.0
13,1727.0,0.0,1.0,4.0,1.0,2.0,2.0,1577.53,826.51,6.0
79,1028.0,1.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,2.0
9,1919.0,1.0,1.0,3.0,2.0,2.0,2.0,742.54,667.4,2.0
61,833.0,0.0,1.0,4.0,1.0,2.0,1.0,586.45,521.94,7.0
6,3384.0,1.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,3.0
99,639.0,0.0,1.0,3.0,1.0,2.0,2.0,1227.34,770.89,2.0
18,2698.0,1.0,1.0,4.0,1.0,3.0,2.0,1148.64,689.18,2.0
41,2325.0,1.0,1.0,4.0,1.0,1.0,2.0,958.74,748.9,1.0
39,354.0,1.0,1.0,5.0,1.0,2.0,3.0,1812.75,582.48,8.0
54,2826.0,0.0,1.0,6.0,1.0,2.0,2.0,1292.84,13.44,12.0
84,3359.0,1.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,4.0
89,1219.0,1.0,1.0,6.0,4.0,2.0,3.0,1362.99,57.74,12.0
25,1591.0,1.0,1.0,5.0,2.0,2.0,2.0,1538.99,829.65,2.0
79,2718.0,0.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,4.0
82,2190.0,0.0,1.0,4.0,1.0,3.0,2.0,1148.64,689.18,4.0
80,242.0,1.0,1.0,3.0,4.0,1.0,2.0,1073.07,933.84,8.0
26,2497.0,0.0,1.0,6.0,1.0,2.0,2.0,1992.93,762.63,4.0
19,652.0,1.0,1.0,2.0,3.0,1.0,2.0,574.64,459.71,10.0
34,655.0,0.0,1.0,4.0,2.0,3.0,3.0,774.53,464.72,11.0
57,2982.0,0.0,1.0,6.0,4.0,2.0,3.0,1890.39,260.14,1.0
60,1069.0,1.0,1.0,5.0,1.0,3.0,1.0,1977.36,1759.85,1.0
0,2798.0,0.0,1.0,4.0,2.0,2.0,2.0,416.98,312.74,6.0
83,2791.0,0.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,5.0
37,1967.0,0.0,1.0,3.0,1.0,1.0,2.0,1793.43,248.82,12.0
96,479.0,1.0,1.0,6.0,2.0,1.0,1.0,1172.78,1043.77,5.0
72,2744.0,0.0,1.0,4.0,1.0,2.0,2.0,360.4,270.3,8.0
19,3231.0,1.0,1.0,3.0,2.0,3.0,3.0,12.01,7.21,4.0
92,2593.0,0.0,1.0,6.0,1.0,2.0,1.0,1415.01,1259.36,3.0
91,1928.0,0.0,1.0,6.0,1.0,1.0,2.0,642.31,513.85,11.0
64,1804.0,0.0,1.0,2.0,1.0,2.0,3.0,1469.44,596.55,8.0
62,898.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,6.0
11,91.0,0.0,1.0,5.0,1.0,3.0,2.0,1274.93,764.96,7.0
31,849.0,1.0,1.0,5.0,1.0,2.0,2.0,230.91,173.18,12.0
39,2177.0,0.0,1.0,5.0,1.0,2.0,3.0,1812.75,582.48,9.0
87,1629.0,0.0,1.0,5.0,1.0,3.0,2.0,1179.0,707.4,7.0
45,1404.0,0.0,1.0,4.0,1.0,2.0,2.0,441.49,84.99,7.0
87,3234.0,1.0,1.0,5.0,1.0,3.0,2.0,1179.0,707.4,3.0
48,2530.0,1.0,1.0,6.0,1.0,2.0,2.0,1762.96,950.52,9.0
84,3188.0,0.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,8.0
83,2390.0,0.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,2.0
45,2912.0,0.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,9.0
79,2674.0,1.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,1.0
19,692.0,0.0,1.0,3.0,2.0,3.0,3.0,12.01,7.21,11.0
78,953.0,0.0,1.0,5.0,1.0,2.0,3.0,1765.3,709.48,5.0
52,637.0,1.0,1.0,4.0,2.0,2.0,3.0,1777.8,820.78,8.0
0,1323.0,0.0,1.0,3.0,2.0,3.0,3.0,12.01,7.21,6.0
13,1420.0,1.0,1.0,4.0,1.0,2.0,2.0,1163.89,589.27,11.0
40,2360.0,0.0,1.0,2.0,2.0,2.0,3.0,1894.19,598.76,10.0
99,2738.0,0.0,1.0,3.0,1.0,2.0,2.0,1227.34,770.89,2.0
82,1925.0,1.0,1.0,4.0,1.0,3.0,2.0,1148.64,689.18,5.0
37,2245.0,0.0,1.0,3.0,1.0,1.0,2.0,1793.43,248.82,1.0
5,1468.0,,1.0,2.0,3.0,1.0,2.0,574.64,459.71,12.0
39,2824.0,1.0,1.0,5.0,1.0,2.0,3.0,1812.75,582.48,4.0
60,2945.0,0.0,1.0,5.0,1.0,3.0,1.0,1977.36,1759.85,10.0
20,3489.0,1.0,1.0,2.0,1.0,2.0,1.0,1775.81,1580.47,2.0
30,3327.0,1.0,1.0,4.0,1.0,3.0,2.0,748.17,448.9,6.0
5,3151.0,0.0,1.0,2.0,3.0,1.0,2.0,574.64,459.71,10.0
17,951.0,1.0,1.0,4.0,1.0,3.0,2.0,1024.66,614.8,2.0
95,1577.0,1.0,1.0,3.0,4.0,1.0,2.0,1073.07,933.84,8.0
1,369.0,0.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,8.0
7,3296.0,1.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,3.0
38,3184.0,1.0,1.0,4.0,1.0,2.0,2.0,1577.53,826.51,10.0
93,58.0,0.0,1.0,6.0,1.0,2.0,2.0,1065.03,230.09,6.0
92,1129.0,1.0,1.0,6.0,1.0,2.0,1.0,1415.01,1259.36,11.0
31,3046.0,,1.0,5.0,1.0,2.0,2.0,230.91,173.18,2.0
49,420.0,1.0,1.0,4.0,1.0,2.0,3.0,1061.56,733.58,5.0
92,1635.0,1.0,1.0,6.0,1.0,2.0,1.0,1415.01,1259.36,6.0
91,731.0,1.0,1.0,4.0,1.0,2.0,2.0,100.35,75.26,8.0
18,2143.0,0.0,1.0,4.0,1.0,3.0,2.0,1148.64,689.18,9.0
78,1322.0,1.0,1.0,5.0,1.0,2.0,3.0,1765.3,709.48,10.0
90,443.0,1.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,2.0
58,1211.0,0.0,1.0,3.0,1.0,2.0,2.0,912.52,141.4,5.0
26,2885.0,1.0,1.0,6.0,1.0,2.0,2.0,1992.93,762.63,4.0
3,2841.0,0.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,10.0
8,941.0,1.0,1.0,4.0,2.0,2.0,1.0,1703.52,1516.13,1.0
1,3074.0,1.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,3.0
7,1132.0,0.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,8.0
81,2425.0,0.0,1.0,4.0,1.0,2.0,1.0,586.45,521.94,10.0
0,945.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,6.0
29,168.0,0.0,1.0,4.0,2.0,2.0,2.0,543.39,407.54,7.0
32,2331.0,1.0,1.0,5.0,1.0,2.0,2.0,642.7,211.37,10.0
2,1077.0,0.0,1.0,4.0,1.0,2.0,2.0,71.49,53.62,10.0
0,2204.0,1.0,1.0,4.0,2.0,2.0,2.0,544.05,376.84,3.0
73,360.0,0.0,1.0,4.0,1.0,2.0,2.0,1945.43,333.18,7.0
26,3264.0,0.0,1.0,6.0,1.0,2.0,2.0,1992.93,762.63,7.0
45,1032.0,0.0,1.0,4.0,1.0,2.0,2.0,441.49,84.99,6.0
26,2111.0,1.0,1.0,6.0,1.0,2.0,2.0,1992.93,762.63,7.0
85,23.0,0.0,1.0,6.0,1.0,2.0,2.0,1228.07,400.91,12.0
82,2999.0,1.0,1.0,4.0,1.0,3.0,2.0,1148.64,689.18,12.0
87,93.0,1.0,1.0,5.0,1.0,3.0,2.0,1179.0,707.4,1.0
40,1908.0,0.0,1.0,2.0,2.0,2.0,3.0,1894.19,598.76,9.0
8,3254.0,0.0,1.0,4.0,2.0,2.0,1.0,1703.52,1516.13,4.0
0,947.0,0.0,1.0,,,,,1192.33,,6.0
19,2166.0,0.0,1.0,3.0,2.0,3.0,3.0,12.01,7.21,11.0
62,276.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,9.0
53,2052.0,1.0,1.0,3.0,1.0,2.0,2.0,795.34,101.58,1.0
0,2659.0,1.0,1.0,4.0,1.0,2.0,2.0,360.4,270.3,5.0
3,769.0,1.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,8.0
93,1790.0,1.0,1.0,6.0,1.0,2.0,2.0,1065.03,230.09,10.0
0,1577.0,1.0,1.0,3.0,1.0,1.0,2.0,71.16,56.93,10.0
22,888.0,0.0,1.0,6.0,1.0,2.0,2.0,60.34,45.26,6.0
74,3421.0,1.0,1.0,6.0,1.0,2.0,2.0,1228.07,400.91,8.0
1,2480.0,0.0,1.0,5.0,4.0,2.0,3.0,1873.97,863.95,11.0
23,276.0,1.0,1.0,4.0,3.0,1.0,1.0,688.63,612.88,2.0
11,1903.0,1.0,1.0,2.0,1.0,2.0,1.0,1775.81,1580.47,12.0
58,2853.0,1.0,1.0,3.0,2.0,2.0,2.0,1280.28,829.51,9.0
98,2443.0,0.0,1.0,3.0,1.0,2.0,2.0,795.34,101.58,1.0
0,2589.0,1.0,1.0,4.0,2.0,2.0,2.0,544.05,376.84,8.0
56,354.0,1.0,1.0,3.0,1.0,2.0,2.0,183.86,137.9,10.0
67,1301.0,0.0,1.0,4.0,2.0,2.0,2.0,544.05,376.84,8.0
7,790.0,0.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,2.0
11,2153.0,0.0,1.0,5.0,1.0,3.0,2.0,1274.93,764.96,1.0
6,2463.0,1.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,10.0
3,2791.0,0.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,12.0
34,396.0,0.0,1.0,6.0,1.0,2.0,2.0,1231.15,161.6,6.0
59,2415.0,1.0,1.0,4.0,1.0,2.0,3.0,1061.56,733.58,4.0
76,744.0,0.0,1.0,6.0,1.0,1.0,2.0,642.31,513.85,2.0
60,309.0,0.0,1.0,5.0,1.0,3.0,1.0,1977.36,1759.85,5.0
84,2683.0,1.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,12.0
0,1538.0,0.0,1.0,4.0,2.0,2.0,2.0,543.39,407.54,2.0
88,1106.0,0.0,1.0,4.0,1.0,2.0,2.0,1198.46,381.1,4.0
90,2575.0,1.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,6.0
42,1152.0,1.0,1.0,3.0,2.0,2.0,1.0,1810.0,1610.9,3.0
5,1977.0,0.0,1.0,2.0,3.0,1.0,2.0,574.64,459.71,4.0
5,770.0,1.0,1.0,5.0,1.0,3.0,2.0,1129.13,677.48,8.0
43,2581.0,1.0,1.0,4.0,1.0,2.0,2.0,1151.96,649.49,8.0
98,35.0,0.0,1.0,3.0,1.0,2.0,2.0,795.34,101.58,6.0
92,1196.0,1.0,1.0,6.0,1.0,2.0,1.0,1415.01,1259.36,12.0
6,843.0,1.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,12.0
7,1585.0,0.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,11.0
74,938.0,0.0,1.0,6.0,1.0,2.0,2.0,1228.07,400.91,9.0
17,399.0,1.0,0.0,4.0,1.0,3.0,2.0,1024.66,614.8,11.0
75,2290.0,,1.0,5.0,4.0,2.0,3.0,1873.97,863.95,4.0
20,1932.0,0.0,1.0,2.0,1.0,2.0,1.0,1775.81,1580.47,3.0
63,3110.0,0.0,1.0,4.0,1.0,2.0,2.0,1483.2,99.59,12.0
35,2124.0,0.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,3.0
100,1390.0,1.0,1.0,2.0,1.0,2.0,1.0,1386.84,1234.29,6.0
37,1131.0,0.0,1.0,3.0,1.0,1.0,2.0,1793.43,248.82,5.0
74,264.0,0.0,0.0,6.0,1.0,2.0,2.0,1228.07,400.91,11.0
57,2400.0,1.0,1.0,6.0,4.0,2.0,3.0,1890.39,260.14,10.0
25,2713.0,1.0,1.0,5.0,2.0,2.0,2.0,1538.99,829.65,12.0
45,1589.0,0.0,1.0,4.0,1.0,2.0,2.0,441.49,84.99,10.0
6,1652.0,0.0,1.0,4.0,1.0,3.0,2.0,748.17,448.9,9.0
84,334.0,1.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,11.0
0,1892.0,1.0,1.0,3.0,2.0,3.0,3.0,12.01,7.21,1.0
96,1302.0,1.0,1.0,6.0,2.0,1.0,1.0,1172.78,1043.77,2.0
18,2903.0,0.0,1.0,4.0,1.0,2.0,2.0,575.27,431.45,2.0
38,2555.0,1.0,1.0,4.0,1.0,2.0,2.0,1577.53,826.51,12.0
4,2919.0,1.0,1.0,4.0,1.0,2.0,2.0,1483.2,99.59,12.0
68,668.0,1.0,1.0,3.0,1.0,2.0,2.0,1636.9,44.71,9.0
67,1684.0,0.0,1.0,4.0,2.0,2.0,2.0,544.05,376.84,11.0
92,27.0,1.0,1.0,6.0,1.0,2.0,1.0,1415.01,1259.36,5.0
11,3258.0,1.0,1.0,5.0,1.0,3.0,2.0,1274.93,764.96,4.0
8,2183.0,1.0,1.0,4.0,2.0,2.0,1.0,1703.52,1516.13,10.0
58,2951.0,1.0,1.0,3.0,2.0,2.0,2.0,1280.28,829.51,8.0
75,1836.0,1.0,1.0,5.0,4.0,2.0,3.0,1873.97,863.95,7.0
30,875.0,0.0,1.0,4.0,1.0,3.0,2.0,748.17,448.9,8.0
77,106.0,0.0,1.0,6.0,1.0,2.0,2.0,1769.64,108.76,6.0
35,525.0,0.0,1.0,2.0,1.0,1.0,2.0,1057.51,154.4,9.0
75,180.0,1.0,1.0,5.0,4.0,2.0,3.0,1873.97,863.95,5.0
46,1157.0,0.0,1.0,4.0,1.0,1.0,2.0,1289.85,74.51,2.0
36,2146.0,1.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,11.0
42,1656.0,,1.0,3.0,2.0,2.0,1.0,1810.0,1610.9,1.0
85,1041.0,1.0,1.0,6.0,1.0,2.0,2.0,752.64,205.36,10.0
29,1199.0,1.0,1.0,4.0,2.0,2.0,2.0,543.39,407.54,8.0
3,1988.0,0.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,6.0
35,2359.0,1.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,1.0
62,1702.0,1.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,12.0
87,1413.0,1.0,1.0,5.0,1.0,3.0,2.0,1179.0,707.4,2.0
48,1946.0,0.0,1.0,6.0,1.0,2.0,2.0,1762.96,950.52,7.0
32,2717.0,1.0,1.0,5.0,1.0,2.0,2.0,642.7,211.37,11.0
96,3219.0,1.0,1.0,6.0,2.0,1.0,1.0,1172.78,1043.77,6.0
66,538.0,1.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,1.0
16,1534.0,0.0,1.0,4.0,1.0,3.0,1.0,1661.92,1479.11,7.0
94,1828.0,0.0,1.0,5.0,1.0,2.0,3.0,1635.3,993.66,1.0
5,2603.0,1.0,1.0,5.0,1.0,3.0,2.0,1129.13,677.48,9.0
50,3451.0,0.0,1.0,5.0,1.0,2.0,2.0,642.7,211.37,3.0
70,1996.0,0.0,1.0,2.0,1.0,3.0,2.0,495.72,297.43,4.0
45,2471.0,0.0,1.0,4.0,1.0,2.0,2.0,441.49,84.99,7.0
36,1300.0,0.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,12.0
70,1425.0,0.0,1.0,4.0,2.0,2.0,2.0,1036.59,206.35,12.0
42,2869.0,1.0,1.0,3.0,2.0,2.0,1.0,1810.0,1610.9,9.0
7,3044.0,0.0,1.0,2.0,2.0,1.0,2.0,980.37,234.43,2.0
90,1994.0,0.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,7.0
5,420.0,0.0,1.0,5.0,1.0,3.0,2.0,1129.13,677.48,11.0
8,3151.0,0.0,1.0,4.0,2.0,2.0,1.0,1703.52,1516.13,12.0
6,3002.0,1.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,11.0
93,1093.0,0.0,1.0,6.0,1.0,2.0,2.0,1065.03,230.09,5.0
22,2432.0,1.0,1.0,6.0,1.0,2.0,2.0,60.34,45.26,11.0
47,3158.0,0.0,1.0,2.0,2.0,1.0,1.0,1720.7,1531.42,9.0
10,3467.0,0.0,1.0,6.0,4.0,2.0,2.0,1466.68,363.25,12.0
0,2283.0,1.0,1.0,2.0,2.0,2.0,2.0,533.51,400.13,4.0
5,2061.0,0.0,1.0,5.0,1.0,3.0,2.0,1129.13,677.48,6.0
2,3386.0,0.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,3.0
71,1530.0,1.0,1.0,4.0,1.0,3.0,3.0,1842.92,1105.75,2.0
3,1299.0,1.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,10.0
53,3316.0,1.0,1.0,3.0,1.0,2.0,2.0,795.34,101.58,12.0
83,2861.0,0.0,1.0,4.0,4.0,2.0,3.0,2083.94,675.03,2.0
0,1833.0,0.0,1.0,3.0,1.0,3.0,2.0,227.88,136.73,8.0
90,449.0,0.0,1.0,4.0,1.0,1.0,2.0,945.04,507.58,2.0
42,2123.0,1.0,1.0,3.0,2.0,2.0,1.0,1810.0,1610.9,4.0
47,483.0,0.0,1.0,2.0,2.0,1.0,1.0,1720.7,1531.42,3.0
54,3460.0,0.0,1.0,6.0,1.0,2.0,2.0,1292.84,13.44,4.0
71,1166.0,0.0,1.0,4.0,1.0,3.0,3.0,1842.92,1105.75,5.0
91,2869.0,0.0,1.0,4.0,1.0,2.0,2.0,100.35,75.26,2.0
57,846.0,1.0,1.0,6.0,4.0,2.0,3.0,1890.39,260.14,6.0
84,649.0,0.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,8.0
59,3271.0,,1.0,6.0,1.0,2.0,1.0,1415.01,1259.36,2.0
100,1333.0,0.0,1.0,2.0,1.0,2.0,1.0,1386.84,1234.29,6.0
59,2150.0,0.0,1.0,4.0,1.0,2.0,3.0,1061.56,733.58,9.0
0,2838.0,0.0,1.0,3.0,1.0,1.0,2.0,71.16,56.93,2.0
32,955.0,0.0,1.0,5.0,1.0,2.0,2.0,642.7,211.37,12.0
70,458.0,0.0,1.0,2.0,1.0,3.0,2.0,495.72,297.43,12.0
44,436.0,0.0,1.0,6.0,1.0,2.0,2.0,1769.64,108.76,9.0
8,3409.0,1.0,1.0,4.0,2.0,2.0,1.0,1703.52,1516.13,10.0
78,1350.0,1.0,1.0,5.0,1.0,2.0,3.0,1765.3,709.48,1.0
77,3183.0,1.0,1.0,4.0,2.0,2.0,3.0,1240.31,795.1,1.0
47,3244.0,1.0,1.0,2.0,2.0,1.0,1.0,1720.7,1531.42,1.0
69,899.0,0.0,1.0,5.0,2.0,2.0,2.0,792.9,594.68,9.0
2,2252.0,0.0,1.0,5.0,2.0,1.0,1.0,590.26,525.33,2.0
88,2750.0,0.0,1.0,4.0,1.0,3.0,1.0,1661.92,1479.11,4.0
45,3186.0,0.0,1.0,4.0,1.0,2.0,2.0,441.49,84.99,10.0
52,96.0,0.0,1.0,3.0,2.0,2.0,2.0,1280.28,829.51,1.0
3,934.0,1.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,8.0
21,1091.0,0.0,1.0,4.0,1.0,2.0,3.0,1071.23,380.74,11.0
46,2659.0,0.0,1.0,3.0,1.0,1.0,2.0,1793.43,248.82,12.0
0,3050.0,1.0,1.0,2.0,1.0,2.0,2.0,499.53,388.72,1.0
64,3483.0,1.0,1.0,5.0,1.0,3.0,1.0,1977.36,1759.85,1.0
64,1418.0,1.0,1.0,2.0,1.0,2.0,3.0,1469.44,596.55,3.0
7,505.0,0.0,1.0,5.0,1.0,2.0,1.0,1311.44,1167.18,12.0
53,2028.0,1.0,1.0,3.0,1.0,2.0,2.0,795.34,101.58,8.0
57,1767.0,1.0,1.0,6.0,4.0,2.0,3.0,1890.39,260.14,11.0
3,2070.0,,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,9.0
56,2968.0,1.0,1.0,4.0,3.0,1.0,1.0,688.63,612.88,1.0
37,1639.0,1.0,1.0,3.0,1.0,1.0,2.0,1793.43,248.82,10.0
84,2877.0,1.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,3.0
64,484.0,0.0,1.0,2.0,1.0,2.0,3.0,1469.44,596.55,7.0
91,2822.0,1.0,1.0,4.0,1.0,2.0,2.0,100.35,75.26,6.0
54,6.0,1.0,1.0,6.0,1.0,2.0,2.0,1807.45,778.69,10.0
87,83.0,1.0,1.0,5.0,1.0,3.0,2.0,1179.0,707.4,7.0
84,1025.0,0.0,1.0,2.0,2.0,2.0,2.0,290.62,215.14,4.0
16,1540.0,1.0,1.0,4.0,1.0,3.0,1.0,1661.92,1479.11,6.0
13,385.0,0.0,1.0,4.0,1.0,2.0,2.0,1577.53,826.51,7.0
0,2849.0,1.0,1.0,4.0,1.0,1.0,2.0,363.01,290.41,9.0
81,1891.0,0.0,1.0,4.0,1.0,2.0,1.0,586.45,521.94,9.0
42,913.0,,1.0,3.0,2.0,2.0,1.0,1810.0,1610.9,5.0
49,228.0,1.0,1.0,4.0,1.0,2.0,3.0,1061.56,733.58,3.0
3,156.0,1.0,1.0,2.0,1.0,2.0,3.0,2091.47,388.92,12.0
43,859.0,1.0,1.0,4.0,1.0,2.0,2.0,1151.96,649.49,1.0
42,127.0,1.0,1.0,3.0,2.0,2.0,1.0,1810.0,1610.9,1.0
0,1003.0,0.0,1.0,6.0,1.0,2.0,2.0,60.34,45.26,2.0
41,2850.0,0.0,1.0,4.0,2.0,2.0,2.0,416.98,312.74,5.0
48,941.0,1.0,1.0,6.0,1.0,2.0,2.0,1762.96,950.52,11.0
31,3407.0,1.0,1.0,6.0,1.0,2.0,2.0,752.64,205.36,6.0
1,300.0,0.0,1.0,5.0,1.0,2.0,2.0,1403.5,954.82,7.0
50,2202.0,1.0,0.0,6.0,1.0,2.0,1.0,175.89,131.92,7.0
5,2152.0,0.0,1.0,2.0,3.0,1.0,2.0,574.64,459.71,7.0
24,1639.0,0.0,1.0,4.0,2.0,2.0,3.0,1777.8,820.78,7.0
11,2830.0,0.0,1.0,2.0,1.0,2.0,1.0,1775.81,1580.47,9.0
41,25.0,1.0,1.0,4.0,2.0,2.0,2.0,416.98,312.74,9.0
87,3241.0,1.0,1.0,5.0,1.0,3.0,2.0,1179.0,707.4,10.0
0,1800.0,1.0,1.0,4.0,1.0,2.0,2.0,441.49,84.99,3.0
34,382.0,1.0,1.0,4.0,2.0,3.0,3.0,774.53,464.72,7.0
61,2155.0,0.0,1.0,3.0,1.0,1.0,2.0,71.16,56.93,12.0
48,3088.0,0.0,1.0,6.0,1.0,2.0,2.0,1762.96,950.52,9.0
33,1502.0,0.0,1.0,5.0,1.0,2.0,1.0,1311.44,1167.18,4.0
16,1121.0,0.0,1.0,4.0,1.0,3.0,1.0,1661.92,1479.11,5.0
79,3364.0,1.0,1.0,4.0,1.0,2.0,2.0,1555.58,818.01,3.0
88,255.0,0.0,1.0,4.0,1.0,2.0,2.0,1198.46,381.1,8.0
15,2292.0,0.0,1.0,4.0,1.0,1.0,2.0,958.74,748.9,2.0
8,404.0,1.0,1.0,4.0,2.0,2.0,1.0,1703.52,1516.13,4.0
63,1022.0,1.0,1.0,4.0,1.0,2.0,2.0,1483.2,99.59,3.0
88,3405.0,0.0,1.0,4.0,1.0,2.0,2.0,1198.46,381.1,6.0
0,793.0,0.0,1.0,2.0,1.0,2.0,2.0,499.53,388.72,9.0
28,2272.0,0.0,1.0,4.0,1.0,2.0,1.0,1216.14,1082.36,1.0
76,1025.0,0.0,1.0,6.0,1.0,1.0,2.0,642.31,513.85,7.0
42,2078.0,1.0,0.0,3.0,2.0,2.0,1.0,1810.0,1610.9,10.0
67,1489.0,1.0,1.0,4.0,2.0,2.0,2.0,544.05,376.84,10.0
62,3055.0,0.0,1.0,4.0,1.0,2.0,2.0,478.16,298.72,11.0
37,1638.0,1.0,1.0,3.0,1.0,1.0,2.0,1793.43,248.82,12.0
52,466.0,1.0,1.0,3.0,2.0,2.0,2.0,1280.28,829.51,8.0
5,2307.0,1.0,1.0,5.0,1.0,3.0,2.0,1129.13,677.48,9.0
49,2924.0,0.0,1.0,2.0,2.0,2.0,2.0,533.51,400.13,1.0
