customer_id,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,Age,state,property_valuation,sales_profit
1891,0,6,5.0,1,1,19.0,27.0,2.0,8.0,577.8857142857142
1892,1,48,5.0,3,1,2.0,22.0,2.0,10.0,160.964
1893,0,25,7.0,1,0,5.0,49.0,1.0,4.0,519.5957142857143
1894,0,86,7.0,3,1,17.0,41.0,3.0,8.0,476.9124999999999
1895,1,53,7.0,1,0,15.0,42.0,3.0,11.0,108.226
1896,0,13,7.0,3,0,1.0,22.0,1.0,5.0,803.8866666666667
1897,1,58,7.0,1,1,1.0,20.0,1.0,3.0,357.4814285714286
1898,1,67,7.0,2,1,12.0,38.0,1.0,9.0,797.8916666666668
1899,0,29,5.0,2,1,4.0,20.0,3.0,1.0,406.108
1900,0,67,2.0,2,1,19.0,37.0,1.0,6.0,254.31
1901,0,40,6.0,2,0,8.0,40.0,1.0,6.0,829.8728571428571
1902,1,48,2.0,1,1,4.0,53.0,3.0,9.0,426.82000000000005
1903,0,8,7.0,3,1,4.0,44.0,3.0,7.0,1024.715
1904,1,60,4.0,3,1,14.0,39.0,2.0,1.0,534.91
1905,1,21,7.0,2,0,15.0,64.0,2.0,6.0,537.0811111111111
1906,0,69,5.0,1,0,22.0,29.0,2.0,4.0,492.9750000000001
1907,0,69,1.0,3,0,18.0,43.0,2.0,8.0,253.5175
1908,1,2,2.0,3,1,6.0,54.0,2.0,8.0,620.9283333333334
1909,1,32,6.0,2,1,13.0,33.0,2.0,7.0,576.1333333333333
1910,1,20,3.0,3,1,14.0,58.0,2.0,2.0,302.48333333333335
1911,0,22,7.0,1,0,3.0,37.0,1.0,7.0,344.555
1912,0,36,7.0,3,0,7.0,25.0,2.0,2.0,365.1122222222223
1913,1,36,1.0,1,1,17.0,44.0,2.0,6.0,250.34846153846152
1914,0,72,2.0,1,0,5.0,49.0,1.0,6.0,281.02124999999995
1915,1,40,1.0,1,1,12.0,64.0,3.0,8.0,513.6099999999999
1916,0,71,5.0,3,1,7.0,22.0,2.0,4.0,649.3999999999999
1917,1,7,6.0,2,1,8.0,44.0,2.0,4.0,729.6071428571429
1918,2,83,4.0,2,0,11.0,40.0,2.0,8.0,618.55
1919,0,40,6.0,1,1,19.0,57.0,1.0,8.0,460.3125
1920,0,29,2.0,1,0,13.0,29.0,2.0,1.0,90.1
1921,1,70,7.0,1,0,17.0,35.0,2.0,9.0,64.51
1922,1,7,7.0,3,1,5.0,48.0,3.0,7.0,526.9533333333333
1923,0,52,1.0,1,0,9.0,47.0,3.0,9.0,769.655
1924,1,94,7.0,1,1,14.0,52.0,2.0,9.0,587.2266666666667
1925,1,34,7.0,1,1,7.0,35.0,1.0,7.0,369.22285714285715
1926,0,72,2.0,3,1,10.0,60.0,1.0,5.0,982.2180000000001
1927,1,11,7.0,2,1,8.0,42.0,3.0,10.0,731.626
1928,0,2,7.0,3,1,13.0,40.0,2.0,9.0,439.74
1929,1,79,1.0,2,0,20.0,31.0,3.0,7.0,318.72666666666663
1930,0,27,7.0,3,0,3.0,21.0,3.0,1.0,485.774
1931,0,85,1.0,2,0,6.0,44.0,1.0,5.0,128.02333333333334
1932,1,98,9.0,2,1,3.0,40.0,3.0,7.0,541.05875
1933,0,72,7.0,2,0,18.0,37.0,2.0,11.0,489.41888888888883
1934,0,70,7.0,2,1,14.0,54.0,2.0,10.0,406.6566666666667
1935,0,72,7.0,1,0,9.0,43.0,2.0,8.0,594.7883333333333
1936,1,36,7.0,1,1,12.0,53.0,3.0,1.0,444.21750000000003
1937,0,69,1.0,1,0,19.0,43.0,2.0,3.0,673.1771428571428
1938,2,47,4.0,1,1,11.0,40.0,1.0,2.0,753.5
1939,0,81,7.0,1,1,8.0,25.0,1.0,3.0,100.77499999999999
1940,1,52,7.0,3,1,8.0,40.0,1.0,6.0,814.8525000000001
1941,0,83,9.0,1,0,2.0,25.0,1.0,8.0,782.5475
1942,0,0,2.0,3,0,19.0,30.0,2.0,9.0,584.3987500000001
1943,0,35,2.0,2,1,13.0,32.0,2.0,11.0,119.26333333333332
1944,0,73,6.0,3,1,8.0,37.0,3.0,8.0,269.15
1945,0,88,7.0,3,1,9.0,39.0,2.0,9.0,236.68999999999997
1946,0,37,7.0,1,0,8.0,58.0,2.0,9.0,312.6015384615385
1947,1,66,8.0,2,1,18.0,54.0,2.0,8.0,441.6455555555556
1948,1,30,9.0,1,0,11.0,53.0,2.0,7.0,485.06800000000004
1949,1,9,7.0,1,0,7.0,63.0,2.0,7.0,512.3871428571429
1950,0,27,7.0,2,1,19.0,54.0,2.0,6.0,424.12666666666667
1951,0,93,7.0,1,1,2.0,17.0,3.0,6.0,564.355
1952,1,35,1.0,1,1,9.0,43.0,1.0,8.0,288.28
1953,1,23,2.0,3,0,12.0,39.0,3.0,12.0,557.1114285714286
1954,0,88,7.0,2,0,5.0,50.0,2.0,9.0,567.2766666666666
1955,0,18,7.0,1,0,11.0,37.0,2.0,9.0,405.3066666666667
1956,0,36,1.0,2,1,3.0,23.0,1.0,3.0,316.7975
1957,0,1,3.0,2,0,4.0,40.0,3.0,10.0,507.9910000000001
1958,1,62,7.0,1,0,22.0,32.0,2.0,11.0,272.6775
1959,0,3,1.0,1,1,16.0,39.0,1.0,9.0,434.9025
1960,0,86,7.0,1,1,10.0,39.0,1.0,8.0,672.515
1961,1,10,7.0,1,1,15.0,57.0,2.0,11.0,1120.5566666666666
1962,0,13,5.0,1,1,22.0,40.0,2.0,4.0,379.345
1963,0,81,6.0,1,1,4.0,19.0,1.0,8.0,914.235
1964,1,60,2.0,2,1,9.0,53.0,1.0,7.0,706.5533333333333
1965,0,81,5.0,1,1,3.0,44.0,2.0,9.0,418.73400000000004
1966,0,75,2.0,3,0,3.0,24.0,2.0,10.0,260.76
1967,1,88,7.0,2,1,17.0,32.0,2.0,9.0,955.3516666666665
1968,1,31,9.0,1,0,1.0,23.0,1.0,3.0,362.006
1969,0,54,4.0,1,1,19.0,56.0,3.0,8.0,437.26
1970,0,51,7.0,1,0,7.0,35.0,3.0,10.0,457.56
1971,1,49,7.0,1,1,4.0,19.0,3.0,5.0,687.5699999999999
1972,0,12,4.0,1,1,2.0,28.0,2.0,8.0,698.14
1973,1,52,2.0,3,0,5.0,37.0,2.0,10.0,842.9225
1974,0,67,7.0,1,1,15.0,59.0,2.0,9.0,320.26599999999996
1975,1,39,1.0,2,0,4.0,52.0,1.0,9.0,39.580000000000005
1976,1,84,7.0,1,0,11.0,42.0,3.0,7.0,288.605
1977,1,28,7.0,1,1,5.0,40.0,2.0,8.0,520.0625
1978,1,53,1.0,1,0,16.0,62.0,3.0,9.0,77.23666666666666
1979,0,98,7.0,1,1,11.0,57.0,1.0,2.0,908.368
1980,0,97,1.0,3,1,7.0,25.0,2.0,8.0,602.7987499999999
1981,0,62,7.0,2,0,12.0,31.0,2.0,10.0,763.9900000000001
1982,1,80,2.0,3,1,16.0,49.0,2.0,2.0,492.39625
1983,1,6,9.0,2,1,18.0,54.0,1.0,4.0,765.45
1984,0,70,1.0,1,1,1.0,18.0,2.0,10.0,1036.5828571428572
1985,1,1,7.0,1,1,16.0,39.0,2.0,10.0,380.75714285714287
1986,1,53,5.0,1,0,16.0,36.0,2.0,8.0,406.115
1987,0,56,1.0,2,0,8.0,61.0,2.0,12.0,445.34
1988,0,27,3.0,1,0,8.0,60.0,3.0,5.0,750.8000000000001
1989,1,46,3.0,3,1,17.0,44.0,2.0,6.0,414.91
1990,2,9,2.0,3,0,11.0,40.0,2.0,8.0,322.68111111111114
1991,0,35,1.0,1,1,8.0,24.0,2.0,10.0,825.608
1992,1,28,7.0,1,1,3.0,22.0,2.0,10.0,665.889
1993,0,82,7.0,3,1,3.0,37.0,2.0,9.0,316.58000000000004
1994,1,71,7.0,3,0,11.0,31.0,3.0,6.0,653.715
1995,1,6,7.0,1,1,11.0,48.0,1.0,9.0,349.09833333333336
1996,0,4,7.0,1,0,4.0,32.0,1.0,8.0,360.7757142857143
1997,0,57,7.0,1,0,5.0,21.0,2.0,11.0,570.994
1998,0,13,7.0,3,0,21.0,42.0,3.0,7.0,678.9575
1999,1,6,7.0,1,1,7.0,55.0,1.0,10.0,346.3342857142857
2000,2,68,4.0,3,1,11.0,40.0,2.0,8.0,333.0
2001,1,21,7.0,1,1,3.0,40.0,2.0,4.0,668.4837499999999
2002,1,55,2.0,1,0,12.0,46.0,2.0,6.0,545.82
2003,1,80,7.0,3,1,8.0,55.0,1.0,7.0,107.185
2004,0,16,7.0,2,1,10.0,54.0,2.0,1.0,581.934
2005,1,41,7.0,3,0,17.0,39.0,3.0,10.0,674.6383333333334
2006,1,33,3.0,3,1,2.0,18.0,2.0,4.0,451.12199999999996
2007,0,8,7.0,1,1,15.0,47.0,2.0,8.0,1150.4524999999999
2008,0,77,2.0,1,1,3.0,24.0,1.0,2.0,337.9085714285715
2009,1,19,1.0,2,1,19.0,57.0,2.0,8.0,336.7642857142857
2010,0,88,7.0,3,1,7.0,43.0,2.0,11.0,433.75999999999993
2011,0,68,7.0,3,1,12.0,39.0,2.0,12.0,186.82666666666668
2012,1,55,1.0,3,0,4.0,45.0,2.0,8.0,542.86
2013,1,99,1.0,2,1,19.0,22.0,2.0,8.0,602.5309999999998
2014,1,49,7.0,1,1,8.0,27.0,2.0,10.0,611.6171428571428
2015,1,6,1.0,2,0,7.0,43.0,2.0,9.0,495.1000000000001
2016,1,89,5.0,2,1,1.0,19.0,2.0,11.0,398.4816666666666
2017,0,67,2.0,2,1,6.0,22.0,2.0,11.0,786.9366666666666
2018,0,80,2.0,2,0,12.0,54.0,2.0,11.0,333.6485714285714
2019,1,48,9.0,3,0,17.0,64.0,1.0,2.0,702.871111111111
2020,1,50,3.0,2,1,14.0,46.0,3.0,8.0,708.5199999999999
2021,2,31,4.0,3,1,11.0,40.0,2.0,10.0,45.11
2022,0,79,4.0,2,0,7.0,35.0,2.0,7.0,791.034
2023,0,15,7.0,3,0,10.0,46.0,2.0,7.0,513.278
2024,1,69,4.0,1,1,2.0,17.0,1.0,3.0,593.0683333333334
2025,0,59,7.0,1,1,3.0,35.0,1.0,9.0,545.8875
2026,1,62,3.0,1,1,7.0,30.0,2.0,7.0,861.86
2027,0,89,7.0,3,0,10.0,53.0,2.0,10.0,462.4642857142857
2028,1,25,5.0,2,1,18.0,41.0,2.0,8.0,521.1899999999999
2029,0,10,7.0,1,0,7.0,25.0,1.0,8.0,461.81222222222226
2030,0,3,3.0,3,0,15.0,56.0,3.0,7.0,1155.585
2031,0,99,7.0,1,0,12.0,30.0,3.0,8.0,499.5875
2032,0,98,3.0,1,1,9.0,34.0,2.0,8.0,489.38
2033,0,36,1.0,3,0,10.0,46.0,2.0,10.0,636.96
2034,1,87,7.0,1,0,8.0,43.0,2.0,11.0,406.3766666666666
2035,0,40,1.0,1,0,19.0,38.0,2.0,7.0,380.21500000000003
2036,1,11,7.0,1,0,17.0,40.0,2.0,10.0,564.1866666666667
2037,0,19,4.0,1,0,6.0,28.0,2.0,3.0,735.2674999999999
2038,1,9,2.0,1,1,5.0,58.0,3.0,2.0,801.7925
2039,1,38,4.0,3,1,7.0,39.0,2.0,8.0,484.492
2040,0,25,5.0,2,1,12.0,48.0,1.0,9.0,682.025
2041,0,52,2.0,1,0,17.0,60.0,2.0,9.0,633.31
2042,0,65,1.0,1,0,17.0,49.0,3.0,4.0,668.7266666666666
2043,1,67,7.0,1,0,7.0,40.0,1.0,6.0,694.448
2044,1,84,1.0,1,1,1.0,19.0,2.0,12.0,795.49
2045,1,15,2.0,3,0,15.0,33.0,2.0,11.0,580.521111111111
2046,1,3,7.0,1,1,13.0,58.0,2.0,8.0,1020.9744444444445
2047,1,45,2.0,2,1,21.0,42.0,1.0,7.0,976.2549999999999
2048,1,22,2.0,3,0,13.0,57.0,2.0,8.0,788.1728571428572
2049,0,21,7.0,3,0,5.0,55.0,2.0,8.0,693.8283333333334
2050,1,22,7.0,1,1,5.0,63.0,2.0,10.0,524.85
2051,1,8,7.0,2,0,20.0,58.0,2.0,12.0,1023.4433333333333
2052,0,5,5.0,1,1,8.0,62.0,1.0,3.0,334.4322222222222
2053,0,7,2.0,2,1,11.0,39.0,1.0,7.0,823.5299999999999
2054,0,12,7.0,1,1,22.0,22.0,2.0,11.0,750.175
2055,0,46,5.0,3,0,7.0,37.0,2.0,3.0,618.1811111111111
2056,1,65,3.0,3,0,22.0,31.0,2.0,8.0,514.23
2057,1,99,7.0,2,1,15.0,58.0,3.0,8.0,834.4966666666666
2058,1,99,6.0,3,0,7.0,39.0,1.0,1.0,519.2828571428571
2059,1,21,7.0,3,0,12.0,40.0,3.0,10.0,375.06
2060,1,17,2.0,1,0,17.0,58.0,3.0,9.0,534.1036363636364
2061,1,71,7.0,3,0,4.0,34.0,1.0,4.0,644.6233333333334
2062,0,67,5.0,1,0,18.0,41.0,1.0,7.0,693.0820000000001
2063,0,55,1.0,2,0,16.0,54.0,3.0,12.0,364.6
2064,0,99,1.0,1,1,18.0,48.0,1.0,3.0,665.4079999999999
2065,0,66,5.0,1,1,12.0,39.0,2.0,9.0,517.9725
2066,0,91,1.0,3,1,12.0,48.0,2.0,9.0,451.858
2067,0,81,1.0,1,0,17.0,38.0,2.0,10.0,467.975
2068,1,23,7.0,3,0,8.0,61.0,2.0,1.0,786.776
2069,2,32,4.0,1,1,11.0,40.0,1.0,7.0,979.995
2070,1,0,7.0,1,0,8.0,36.0,2.0,7.0,714.8611111111112
2071,1,69,7.0,1,0,10.0,39.0,3.0,10.0,512.5771428571428
2072,1,30,2.0,1,1,9.0,57.0,3.0,9.0,318.21846153846155
2073,1,87,7.0,3,1,10.0,43.0,3.0,8.0,310.95875
2075,1,95,7.0,1,0,8.0,44.0,1.0,4.0,575.6350000000001
2076,1,73,7.0,1,1,5.0,48.0,3.0,9.0,697.02125
2077,1,67,2.0,1,1,7.0,25.0,1.0,8.0,809.9066666666668
2078,1,15,7.0,1,0,3.0,28.0,2.0,9.0,362.59
2079,1,49,7.0,3,0,11.0,61.0,2.0,10.0,897.61
2080,1,15,7.0,3,0,17.0,58.0,2.0,11.0,575.8133333333334
2081,1,69,2.0,1,0,13.0,45.0,2.0,12.0,506.392
2082,1,38,1.0,2,1,19.0,38.0,2.0,1.0,414.73857142857145
2083,1,5,7.0,1,0,4.0,37.0,2.0,3.0,456.26444444444445
2084,1,6,4.0,1,1,17.0,31.0,1.0,2.0,164.87
2085,1,83,1.0,1,0,11.0,61.0,3.0,7.0,732.1166666666668
2086,0,68,2.0,3,0,1.0,20.0,2.0,7.0,316.5266666666667
2087,0,76,4.0,1,1,15.0,48.0,3.0,7.0,324.822
2088,0,2,2.0,1,1,14.0,48.0,1.0,7.0,446.4914285714285
2089,0,93,2.0,3,0,15.0,59.0,2.0,9.0,59.66
2090,0,63,2.0,1,1,17.0,53.0,2.0,9.0,144.685
2091,1,27,6.0,1,0,9.0,37.0,2.0,3.0,921.5366666666665
2092,0,14,7.0,3,0,18.0,40.0,3.0,7.0,730.2059999999999
2093,0,94,2.0,3,0,2.0,18.0,2.0,4.0,610.08
2094,0,15,7.0,1,0,16.0,33.0,1.0,6.0,273.67400000000004
2095,1,69,7.0,2,0,8.0,28.0,3.0,9.0,619.4300000000001
2096,1,74,8.0,3,1,12.0,48.0,2.0,8.0,864.0840000000001
2097,0,38,8.0,1,0,21.0,29.0,1.0,9.0,774.57
2098,1,82,1.0,3,0,16.0,48.0,1.0,2.0,382.27833333333336
2099,0,40,2.0,3,1,19.0,58.0,2.0,8.0,653.8228571428572
2100,0,34,4.0,1,0,14.0,39.0,3.0,9.0,479.912
2101,1,71,7.0,1,1,2.0,19.0,3.0,2.0,733.269
2102,0,80,7.0,2,0,5.0,41.0,2.0,12.0,562.1414285714285
2103,0,94,2.0,2,0,18.0,42.0,2.0,6.0,675.263
2104,1,31,2.0,1,0,11.0,38.0,1.0,1.0,292.6975
2105,0,29,1.0,3,1,6.0,46.0,3.0,7.0,1031.182
2106,0,91,2.0,3,1,13.0,47.0,2.0,10.0,812.3525
2107,1,2,4.0,2,1,4.0,25.0,1.0,4.0,446.25
2108,1,41,3.0,1,1,18.0,32.0,1.0,3.0,692.4333333333334
2109,1,14,1.0,3,1,18.0,52.0,2.0,8.0,657.8912500000001
2110,0,29,7.0,3,0,14.0,44.0,1.0,6.0,427.19428571428574
2111,0,98,3.0,2,1,12.0,44.0,2.0,9.0,532.3133333333333
2112,1,64,2.0,1,1,6.0,24.0,2.0,8.0,924.1075000000001
2113,1,91,7.0,2,0,17.0,45.0,1.0,6.0,747.4100000000001
2114,0,78,6.0,3,0,19.0,63.0,2.0,11.0,499.59333333333325
2115,0,17,1.0,1,1,17.0,42.0,3.0,4.0,584.47
2116,0,81,2.0,2,1,9.0,38.0,3.0,9.0,1032.1575
2117,0,76,1.0,2,0,3.0,22.0,2.0,12.0,544.95
2118,0,29,7.0,3,0,7.0,39.0,2.0,8.0,397.5116666666667
2119,1,51,2.0,1,0,17.0,32.0,1.0,5.0,698.83
2120,0,80,7.0,1,0,1.0,20.0,2.0,8.0,567.8975
2121,1,35,2.0,1,1,22.0,28.0,3.0,8.0,467.14444444444445
2122,0,85,1.0,3,1,11.0,44.0,3.0,10.0,434.39333333333326
2123,1,36,7.0,2,0,2.0,24.0,1.0,10.0,381.535
2124,0,17,5.0,3,0,18.0,39.0,3.0,8.0,650.0533333333334
2125,1,9,2.0,3,0,18.0,42.0,2.0,8.0,285.0466666666667
2126,0,65,1.0,1,1,17.0,59.0,2.0,1.0,148.515
2127,1,66,7.0,1,0,7.0,43.0,3.0,12.0,376.924
2128,0,31,3.0,2,1,16.0,41.0,2.0,10.0,798.1500000000001
2129,0,26,7.0,3,0,3.0,37.0,2.0,9.0,436.56
2130,1,95,3.0,3,1,16.0,27.0,2.0,2.0,531.7212499999999
2131,1,12,7.0,1,1,7.0,46.0,2.0,8.0,193.36833333333334
2132,1,16,2.0,3,1,22.0,32.0,2.0,9.0,800.2287500000001
2133,1,44,2.0,3,0,3.0,19.0,2.0,1.0,625.368
2134,0,16,7.0,2,0,2.0,17.0,3.0,3.0,784.7140000000002
2135,0,97,7.0,1,1,15.0,37.0,2.0,12.0,217.51
2136,1,21,1.0,3,1,5.0,52.0,2.0,9.0,979.3675
2137,1,46,7.0,2,0,5.0,46.0,1.0,9.0,358.45
2138,1,23,7.0,3,0,15.0,39.0,2.0,8.0,684.2524999999999
2139,1,87,4.0,2,1,7.0,35.0,3.0,7.0,1076.136
2140,0,59,8.0,3,0,21.0,41.0,1.0,1.0,587.51875
2141,1,50,2.0,3,1,4.0,53.0,2.0,10.0,652.9375
2142,1,61,7.0,2,0,7.0,38.0,1.0,3.0,751.16
2143,0,53,7.0,3,1,10.0,54.0,2.0,8.0,413.43
2144,1,12,3.0,1,1,9.0,39.0,2.0,4.0,656.735
2145,1,44,9.0,2,1,19.0,58.0,2.0,8.0,299.27
2146,0,75,7.0,1,0,13.0,50.0,2.0,10.0,632.31
2147,0,42,7.0,3,1,1.0,19.0,2.0,8.0,473.1666666666667
2148,1,78,7.0,1,1,15.0,28.0,3.0,6.0,586.54
2149,1,26,7.0,3,0,6.0,39.0,2.0,10.0,564.1222222222223
2150,0,75,5.0,2,1,8.0,58.0,1.0,7.0,371.7033333333334
2151,0,9,9.0,2,0,6.0,31.0,1.0,3.0,1026.7628571428572
2152,1,40,7.0,1,1,19.0,49.0,3.0,10.0,475.67555555555555
2153,0,22,2.0,1,0,10.0,31.0,1.0,5.0,577.5271428571428
2154,1,86,7.0,3,0,6.0,37.0,2.0,9.0,711.3616666666667
2155,1,24,7.0,1,0,14.0,53.0,3.0,3.0,411.68666666666667
2156,0,96,5.0,1,1,18.0,40.0,2.0,1.0,415.90500000000003
2157,1,52,3.0,1,0,19.0,39.0,1.0,8.0,169.425
2158,0,11,9.0,1,0,6.0,57.0,2.0,9.0,330.12199999999996
2159,0,19,7.0,3,1,6.0,54.0,1.0,4.0,359.53999999999996
2160,1,64,1.0,1,1,15.0,46.0,3.0,8.0,445.46166666666664
2161,0,35,2.0,1,0,4.0,19.0,3.0,10.0,516.99
2162,0,49,2.0,3,1,10.0,43.0,2.0,8.0,444.815
2163,0,41,7.0,1,1,6.0,21.0,2.0,10.0,430.4549999999999
2164,1,12,2.0,1,1,18.0,44.0,2.0,9.0,475.5014285714286
2165,2,16,7.0,2,0,11.0,40.0,3.0,6.0,605.293
2166,1,78,3.0,1,0,16.0,33.0,2.0,6.0,511.89000000000004
2167,1,31,9.0,1,0,1.0,20.0,2.0,8.0,256.59999999999997
2168,0,83,2.0,1,1,17.0,43.0,1.0,5.0,621.1766666666666
2169,0,80,2.0,1,0,18.0,38.0,2.0,4.0,984.6416666666668
2170,0,27,7.0,2,0,6.0,54.0,2.0,12.0,804.7566666666667
2171,1,21,1.0,3,0,10.0,47.0,2.0,9.0,208.55499999999998
2172,0,6,1.0,2,1,13.0,38.0,2.0,10.0,1351.7875000000001
2173,1,27,4.0,1,1,22.0,41.0,2.0,2.0,562.5825
2174,0,32,6.0,3,0,11.0,55.0,3.0,6.0,508.65500000000003
2175,0,23,1.0,1,0,13.0,32.0,3.0,8.0,793.4875000000001
2176,1,79,3.0,3,1,12.0,55.0,2.0,5.0,696.0300000000001
2177,0,35,1.0,1,0,9.0,40.0,2.0,7.0,552.4359999999999
2178,1,20,5.0,1,0,12.0,63.0,1.0,8.0,112.9
2179,0,15,7.0,1,0,17.0,57.0,3.0,10.0,518.7528571428571
2180,0,98,7.0,3,1,13.0,57.0,3.0,10.0,705.5559999999999
2181,0,99,4.0,1,1,8.0,43.0,2.0,11.0,220.66500000000002
2182,0,47,9.0,3,1,16.0,50.0,1.0,7.0,595.8525000000001
2183,1,61,7.0,1,1,7.0,45.0,1.0,4.0,465.2357142857142
2184,0,49,1.0,1,0,11.0,46.0,2.0,8.0,647.5454545454545
2185,1,40,3.0,1,0,19.0,54.0,2.0,7.0,734.9085714285715
2186,1,61,1.0,3,0,5.0,54.0,2.0,9.0,652.13
2187,1,52,1.0,1,0,2.0,20.0,2.0,9.0,806.3100000000001
2188,1,85,7.0,1,0,17.0,45.0,1.0,9.0,789.2199999999999
2189,0,43,2.0,3,0,4.0,19.0,1.0,8.0,491.408
2190,1,77,4.0,2,0,13.0,38.0,2.0,3.0,782.53875
2191,0,2,7.0,1,1,4.0,41.0,3.0,11.0,764.7540000000001
2192,0,93,7.0,1,0,14.0,51.0,1.0,1.0,335.906
2193,0,66,7.0,1,1,6.0,62.0,3.0,4.0,739.355
2194,1,79,7.0,2,1,11.0,59.0,1.0,11.0,774.80125
2195,1,94,2.0,2,1,13.0,30.0,1.0,10.0,690.6750000000001
2196,0,66,5.0,3,1,7.0,41.0,2.0,7.0,197.094
2197,0,32,2.0,1,0,7.0,24.0,3.0,4.0,126.05
2198,0,1,3.0,2,1,1.0,19.0,2.0,6.0,686.2725
2199,1,89,3.0,3,1,13.0,34.0,2.0,4.0,661.0074999999999
2200,0,23,7.0,2,1,16.0,31.0,2.0,5.0,529.3933333333333
2201,1,56,2.0,2,1,1.0,19.0,1.0,7.0,898.8114285714286
2202,1,46,2.0,2,1,8.0,40.0,2.0,11.0,509.06100000000004
2203,0,13,1.0,3,1,2.0,19.0,2.0,10.0,693.81
2204,1,16,9.0,3,0,7.0,50.0,2.0,9.0,418.3225
2205,2,76,4.0,1,0,11.0,40.0,3.0,8.0,593.97
2206,0,60,2.0,2,0,14.0,60.0,2.0,5.0,366.165
2207,1,93,7.0,1,1,16.0,38.0,1.0,8.0,600.6899999999999
2208,1,59,7.0,1,0,9.0,63.0,2.0,7.0,362.9466666666667
2209,0,4,1.0,2,1,3.0,24.0,2.0,8.0,445.21
2210,0,16,1.0,3,0,5.0,32.0,3.0,5.0,543.19
2211,1,3,7.0,1,1,18.0,42.0,2.0,10.0,251.08666666666667
2212,1,22,7.0,2,1,20.0,43.0,1.0,7.0,453.7866666666667
2213,1,70,7.0,2,1,6.0,21.0,2.0,9.0,842.494
2214,0,52,7.0,3,1,8.0,60.0,2.0,8.0,465.70200000000006
2215,1,50,2.0,1,1,18.0,46.0,3.0,6.0,163.615
2216,1,29,3.0,3,1,10.0,55.0,2.0,7.0,548.2033333333333
2217,0,98,2.0,1,0,16.0,36.0,1.0,2.0,557.9171428571428
2218,1,94,1.0,2,0,4.0,25.0,3.0,1.0,914.52
2219,0,73,7.0,3,1,3.0,35.0,3.0,9.0,698.604
2220,0,35,2.0,1,1,13.0,58.0,2.0,9.0,532.2675
2221,0,80,6.0,2,0,7.0,22.0,1.0,5.0,581.4075
2222,1,20,2.0,1,0,14.0,43.0,2.0,6.0,636.8783333333334
2223,1,38,1.0,1,0,12.0,36.0,3.0,5.0,505.48857142857145
2224,1,3,5.0,3,1,4.0,19.0,2.0,6.0,347.00333333333333
2225,1,45,1.0,2,0,19.0,29.0,1.0,4.0,1170.7
2226,1,10,9.0,1,0,11.0,62.0,1.0,8.0,390.21250000000003
2227,0,45,3.0,2,1,9.0,41.0,3.0,7.0,433.68
2228,1,12,7.0,3,0,9.0,61.0,3.0,3.0,356.3175
2229,1,76,2.0,2,1,7.0,58.0,2.0,8.0,528.56
2230,1,53,7.0,1,0,19.0,40.0,3.0,8.0,407.925
2231,1,68,7.0,1,0,13.0,58.0,1.0,8.0,895.0333333333334
2232,0,69,7.0,1,1,11.0,27.0,2.0,1.0,366.4266666666667
2233,1,49,7.0,1,1,8.0,44.0,2.0,9.0,333.2271428571429
2234,0,48,7.0,1,0,18.0,31.0,2.0,12.0,286.52666666666664
2235,1,75,1.0,2,0,16.0,38.0,1.0,5.0,608.32
2236,0,0,7.0,2,1,13.0,49.0,2.0,5.0,707.9033333333333
2237,1,83,7.0,1,1,9.0,48.0,2.0,7.0,357.3457142857143
2238,1,96,5.0,1,1,14.0,39.0,3.0,9.0,803.9433333333333
2239,1,0,3.0,3,1,8.0,57.0,2.0,1.0,368.365
2240,0,4,7.0,3,1,16.0,48.0,3.0,7.0,510.6916666666668
2241,0,45,2.0,3,0,10.0,42.0,3.0,6.0,363.5975
2242,1,25,7.0,1,1,21.0,40.0,3.0,9.0,299.6066666666666
2243,1,76,7.0,2,1,7.0,41.0,2.0,8.0,371.7166666666667
2244,0,97,7.0,1,0,5.0,45.0,2.0,10.0,359.2
2245,1,11,6.0,1,0,3.0,37.0,1.0,1.0,474.3971428571428
2246,0,16,7.0,1,1,13.0,38.0,2.0,7.0,554.3725
2247,1,17,5.0,3,1,1.0,22.0,2.0,12.0,708.1857142857142
2248,1,33,7.0,1,0,1.0,21.0,3.0,12.0,489.31249999999994
2249,1,7,2.0,1,0,5.0,21.0,2.0,9.0,411.492
2250,0,72,8.0,3,0,7.0,25.0,2.0,1.0,358.2933333333333
2251,0,68,3.0,3,0,19.0,58.0,3.0,3.0,334.0642857142857
2252,2,31,4.0,3,1,11.0,40.0,3.0,7.0,373.368
2253,1,28,7.0,2,1,13.0,58.0,2.0,10.0,297.2283333333333
2254,1,36,1.0,2,0,18.0,62.0,2.0,8.0,463.77799999999996
2255,0,92,1.0,2,1,5.0,25.0,2.0,1.0,729.35
2256,1,28,5.0,1,0,15.0,39.0,2.0,9.0,487.0
2257,0,27,9.0,1,0,15.0,40.0,2.0,11.0,838.664
2258,1,63,5.0,3,0,7.0,43.0,2.0,11.0,565.3614285714286
2259,1,83,7.0,2,0,2.0,18.0,2.0,5.0,650.1225000000001
2260,0,38,6.0,3,0,11.0,50.0,2.0,8.0,896.4333333333333
2261,0,81,1.0,1,1,13.0,37.0,3.0,11.0,366.28999999999996
2262,1,90,1.0,1,1,2.0,33.0,1.0,8.0,375.66999999999996
2263,1,79,6.0,1,1,21.0,30.0,3.0,4.0,674.2959999999999
